,right,cam,ctm,cam_time,ctm_time,rate
0,1,0,10000,-10.781304836273193,-2.311697006225586,0.047619047619047616
1,1,0,3340,-10.781304836273193,-2.311697006225586,0.047619047619047616
2,1,0,3339,-10.781304836273193,-2.311697006225586,0.047619047619047616
3,1,0,3338,-10.781304836273193,-2.311697006225586,0.047619047619047616
4,1,0,3337,-10.781304836273193,-2.311697006225586,0.047619047619047616
5,1,0,3336,-10.781304836273193,-2.311697006225586,0.047619047619047616
6,1,0,3335,-10.781304836273193,-2.311697006225586,0.047619047619047616
7,1,0,3334,-10.781304836273193,-2.311697006225586,0.047619047619047616
8,1,0,3332,-10.781304836273193,-2.311697006225586,0.047619047619047616
9,1,0,3324,-10.781304836273193,-2.311697006225586,0.047619047619047616
10,1,0,3331,-10.781304836273193,-2.311697006225586,0.047619047619047616
11,1,0,3330,-10.781304836273193,-2.311697006225586,0.047619047619047616
12,1,0,3329,-10.781304836273193,-2.311697006225586,0.047619047619047616
13,1,0,3328,-10.781304836273193,-2.311697006225586,0.047619047619047616
14,1,0,3327,-10.781304836273193,-2.311697006225586,0.047619047619047616
15,1,0,3326,-10.781304836273193,-2.311697006225586,0.047619047619047616
16,1,0,3325,-10.781304836273193,-2.311697006225586,0.047619047619047616
17,1,0,3341,-10.781304836273193,-2.311697006225586,0.047619047619047616
18,1,0,3342,-10.781304836273193,-2.311697006225586,0.047619047619047616
19,1,0,3343,-10.781304836273193,-2.311697006225586,0.047619047619047616
20,1,0,3344,-10.781304836273193,-2.311697006225586,0.047619047619047616
21,1,0,3359,-10.781304836273193,-2.311697006225586,0.047619047619047616
22,1,0,3358,-10.781304836273193,-2.311697006225586,0.047619047619047616
23,1,0,3357,-10.781304836273193,-2.311697006225586,0.047619047619047616
24,1,0,3356,-10.781304836273193,-2.311697006225586,0.047619047619047616
25,1,0,3355,-10.781304836273193,-2.311697006225586,0.047619047619047616
26,1,0,3354,-10.781304836273193,-2.311697006225586,0.047619047619047616
27,1,0,3353,-10.781304836273193,-2.311697006225586,0.047619047619047616
28,1,0,3352,-10.781304836273193,-2.311697006225586,0.047619047619047616
29,1,0,3351,-10.781304836273193,-2.311697006225586,0.047619047619047616
30,1,0,3350,-10.781304836273193,-2.311697006225586,0.047619047619047616
31,1,0,3349,-10.781304836273193,-2.311697006225586,0.047619047619047616
32,1,0,3348,-10.781304836273193,-2.311697006225586,0.047619047619047616
33,1,0,3347,-10.781304836273193,-2.311697006225586,0.047619047619047616
34,1,0,3346,-10.781304836273193,-2.311697006225586,0.047619047619047616
35,1,0,3345,-10.781304836273193,-2.311697006225586,0.047619047619047616
36,1,0,3333,-10.781304836273193,-2.311697006225586,0.047619047619047616
37,1,0,3322,-10.781304836273193,-2.311697006225586,0.047619047619047616
38,1,0,3294,-10.781304836273193,-2.311697006225586,0.047619047619047616
39,1,0,3321,-10.781304836273193,-2.311697006225586,0.047619047619047616
40,1,0,3301,-10.781304836273193,-2.311697006225586,0.047619047619047616
41,1,0,3300,-10.781304836273193,-2.311697006225586,0.047619047619047616
42,1,0,3299,-10.781304836273193,-2.311697006225586,0.047619047619047616
43,1,0,3298,-10.781304836273193,-2.311697006225586,0.047619047619047616
44,1,0,3297,-10.781304836273193,-2.311697006225586,0.047619047619047616
45,1,0,3296,-10.781304836273193,-2.311697006225586,0.047619047619047616
46,1,0,3295,-10.781304836273193,-2.311697006225586,0.047619047619047616
47,1,0,3293,-10.781304836273193,-2.311697006225586,0.047619047619047616
48,1,0,3285,-10.781304836273193,-2.311697006225586,0.047619047619047616
49,1,0,3292,-10.781304836273193,-2.311697006225586,0.047619047619047616
50,1,0,3291,-10.781304836273193,-2.311697006225586,0.047619047619047616
51,1,0,3290,-10.781304836273193,-2.311697006225586,0.047619047619047616
