,right,cam,ctm,cam_time,ctm_time,rate
0,1,0,0,-385.54116106033325,,0.7808022922636103
1,1,58,0,-385.54116106033325,,0.7808022922636103
2,1,0,0,-385.54116106033325,,0.7808022922636103
3,0,0,0,-385.54116106033325,,0.7808022922636103
4,1,0,0,-385.54116106033325,,0.7808022922636103
5,1,0,0,-385.54116106033325,,0.7808022922636103
6,1,0,0,-385.54116106033325,,0.7808022922636103
7,1,0,0,-385.54116106033325,,0.7808022922636103
8,1,0,0,-385.54116106033325,,0.7808022922636103
9,1,0,0,-385.54116106033325,,0.7808022922636103
10,1,0,0,-385.54116106033325,,0.7808022922636103
11,1,0,0,-385.54116106033325,,0.7808022922636103
12,1,0,0,-385.54116106033325,,0.7808022922636103
13,1,0,0,-385.54116106033325,,0.7808022922636103
14,1,0,0,-385.54116106033325,,0.7808022922636103
15,1,0,0,-385.54116106033325,,0.7808022922636103
16,1,0,0,-385.54116106033325,,0.7808022922636103
17,1,0,0,-385.54116106033325,,0.7808022922636103
18,1,0,0,-385.54116106033325,,0.7808022922636103
19,1,0,0,-385.54116106033325,,0.7808022922636103
20,1,0,0,-385.54116106033325,,0.7808022922636103
21,1,0,0,-385.54116106033325,,0.7808022922636103
22,1,0,0,-385.54116106033325,,0.7808022922636103
23,1,0,0,-385.54116106033325,,0.7808022922636103
24,0,0,0,-385.54116106033325,,0.7808022922636103
25,0,0,0,-385.54116106033325,,0.7808022922636103
26,1,0,0,-385.54116106033325,,0.7808022922636103
27,1,0,0,-385.54116106033325,,0.7808022922636103
28,1,0,0,-385.54116106033325,,0.7808022922636103
29,1,0,0,-385.54116106033325,,0.7808022922636103
30,1,0,0,-385.54116106033325,,0.7808022922636103
31,1,0,0,-385.54116106033325,,0.7808022922636103
32,1,0,0,-385.54116106033325,,0.7808022922636103
33,1,0,0,-385.54116106033325,,0.7808022922636103
34,1,0,0,-385.54116106033325,,0.7808022922636103
35,0,0,0,-385.54116106033325,,0.7808022922636103
36,1,0,0,-385.54116106033325,,0.7808022922636103
37,1,0,0,-385.54116106033325,,0.7808022922636103
38,1,0,0,-385.54116106033325,,0.7808022922636103
39,1,0,0,-385.54116106033325,,0.7808022922636103
40,1,30,0,-385.54116106033325,,0.7808022922636103
41,1,0,0,-385.54116106033325,,0.7808022922636103
42,0,40,0,-385.54116106033325,,0.7808022922636103
43,1,0,0,-385.54116106033325,,0.7808022922636103
44,1,0,0,-385.54116106033325,,0.7808022922636103
45,1,0,0,-385.54116106033325,,0.7808022922636103
46,1,0,0,-385.54116106033325,,0.7808022922636103
47,0,0,0,-385.54116106033325,,0.7808022922636103
48,1,0,0,-385.54116106033325,,0.7808022922636103
49,1,0,0,-385.54116106033325,,0.7808022922636103
50,1,0,0,-385.54116106033325,,0.7808022922636103
51,1,0,0,-385.54116106033325,,0.7808022922636103
52,0,0,0,-385.54116106033325,,0.7808022922636103
53,1,0,0,-385.54116106033325,,0.7808022922636103
54,1,0,0,-385.54116106033325,,0.7808022922636103
55,1,0,0,-385.54116106033325,,0.7808022922636103
56,1,0,0,-385.54116106033325,,0.7808022922636103
57,0,0,0,-385.54116106033325,,0.7808022922636103
58,0,0,0,-385.54116106033325,,0.7808022922636103
59,0,0,0,-385.54116106033325,,0.7808022922636103
60,1,0,0,-385.54116106033325,,0.7808022922636103
61,1,0,0,-385.54116106033325,,0.7808022922636103
62,1,0,0,-385.54116106033325,,0.7808022922636103
63,1,0,0,-385.54116106033325,,0.7808022922636103
64,1,0,0,-385.54116106033325,,0.7808022922636103
65,1,0,0,-385.54116106033325,,0.7808022922636103
66,0,0,0,-385.54116106033325,,0.7808022922636103
67,1,0,0,-385.54116106033325,,0.7808022922636103
68,1,0,0,-385.54116106033325,,0.7808022922636103
69,1,0,0,-385.54116106033325,,0.7808022922636103
70,0,0,0,-385.54116106033325,,0.7808022922636103
71,1,0,0,-385.54116106033325,,0.7808022922636103
72,1,0,0,-385.54116106033325,,0.7808022922636103
73,1,0,0,-385.54116106033325,,0.7808022922636103
74,1,0,0,-385.54116106033325,,0.7808022922636103
75,1,0,0,-385.54116106033325,,0.7808022922636103
76,1,0,0,-385.54116106033325,,0.7808022922636103
77,1,0,0,-385.54116106033325,,0.7808022922636103
78,0,0,0,-385.54116106033325,,0.7808022922636103
79,1,0,0,-385.54116106033325,,0.7808022922636103
80,1,0,0,-385.54116106033325,,0.7808022922636103
81,0,0,0,-385.54116106033325,,0.7808022922636103
82,1,59,0,-385.54116106033325,,0.7808022922636103
83,1,0,0,-385.54116106033325,,0.7808022922636103
84,0,0,0,-385.54116106033325,,0.7808022922636103
85,1,0,0,-385.54116106033325,,0.7808022922636103
86,0,0,0,-385.54116106033325,,0.7808022922636103
87,1,0,0,-385.54116106033325,,0.7808022922636103
88,1,0,0,-385.54116106033325,,0.7808022922636103
89,1,0,0,-385.54116106033325,,0.7808022922636103
90,1,0,0,-385.54116106033325,,0.7808022922636103
91,1,0,0,-385.54116106033325,,0.7808022922636103
92,1,0,0,-385.54116106033325,,0.7808022922636103
93,1,0,0,-385.54116106033325,,0.7808022922636103
94,1,0,0,-385.54116106033325,,0.7808022922636103
95,1,0,0,-385.54116106033325,,0.7808022922636103
96,1,0,0,-385.54116106033325,,0.7808022922636103
97,1,0,0,-385.54116106033325,,0.7808022922636103
98,1,0,0,-385.54116106033325,,0.7808022922636103
99,1,0,0,-385.54116106033325,,0.7808022922636103
100,1,0,0,-385.54116106033325,,0.7808022922636103
101,1,0,0,-385.54116106033325,,0.7808022922636103
102,1,0,0,-385.54116106033325,,0.7808022922636103
103,1,0,0,-385.54116106033325,,0.7808022922636103
104,1,0,0,-385.54116106033325,,0.7808022922636103
105,1,0,0,-385.54116106033325,,0.7808022922636103
106,1,0,0,-385.54116106033325,,0.7808022922636103
107,1,0,0,-385.54116106033325,,0.7808022922636103
108,1,0,0,-385.54116106033325,,0.7808022922636103
109,1,0,0,-385.54116106033325,,0.7808022922636103
110,1,0,0,-385.54116106033325,,0.7808022922636103
111,1,0,0,-385.54116106033325,,0.7808022922636103
