,right,cam,ctm,cam_time,ctm_time,rate
0,1,0,10000,-115.68460130691528,-41.86857533454895,0.01311792322562828
1,1,0,3379,-115.68460130691528,-41.86857533454895,0.01311792322562828
2,1,0,3378,-115.68460130691528,-41.86857533454895,0.01311792322562828
3,1,0,3377,-115.68460130691528,-41.86857533454895,0.01311792322562828
4,1,0,3376,-115.68460130691528,-41.86857533454895,0.01311792322562828
5,1,0,3375,-115.68460130691528,-41.86857533454895,0.01311792322562828
6,1,0,3374,-115.68460130691528,-41.86857533454895,0.01311792322562828
7,1,0,3373,-115.68460130691528,-41.86857533454895,0.01311792322562828
8,1,0,3371,-115.68460130691528,-41.86857533454895,0.01311792322562828
9,1,0,3363,-115.68460130691528,-41.86857533454895,0.01311792322562828
10,1,0,3370,-115.68460130691528,-41.86857533454895,0.01311792322562828
11,1,0,3369,-115.68460130691528,-41.86857533454895,0.01311792322562828
12,1,0,3368,-115.68460130691528,-41.86857533454895,0.01311792322562828
13,1,0,3367,-115.68460130691528,-41.86857533454895,0.01311792322562828
14,1,0,3366,-115.68460130691528,-41.86857533454895,0.01311792322562828
15,1,0,3365,-115.68460130691528,-41.86857533454895,0.01311792322562828
16,1,0,3364,-115.68460130691528,-41.86857533454895,0.01311792322562828
17,1,0,3380,-115.68460130691528,-41.86857533454895,0.01311792322562828
18,1,0,3381,-115.68460130691528,-41.86857533454895,0.01311792322562828
19,1,0,3382,-115.68460130691528,-41.86857533454895,0.01311792322562828
20,0,0,3383,-115.68460130691528,-41.86857533454895,0.01311792322562828
21,1,0,3398,-115.68460130691528,-41.86857533454895,0.01311792322562828
22,1,0,3397,-115.68460130691528,-41.86857533454895,0.01311792322562828
23,1,0,3396,-115.68460130691528,-41.86857533454895,0.01311792322562828
24,0,0,3395,-115.68460130691528,-41.86857533454895,0.01311792322562828
25,0,0,3394,-115.68460130691528,-41.86857533454895,0.01311792322562828
26,1,0,3393,-115.68460130691528,-41.86857533454895,0.01311792322562828
27,1,0,3392,-115.68460130691528,-41.86857533454895,0.01311792322562828
28,1,0,3391,-115.68460130691528,-41.86857533454895,0.01311792322562828
29,1,0,3390,-115.68460130691528,-41.86857533454895,0.01311792322562828
30,1,0,3389,-115.68460130691528,-41.86857533454895,0.01311792322562828
31,1,0,3388,-115.68460130691528,-41.86857533454895,0.01311792322562828
32,1,0,3387,-115.68460130691528,-41.86857533454895,0.01311792322562828
33,1,0,3386,-115.68460130691528,-41.86857533454895,0.01311792322562828
34,1,0,3385,-115.68460130691528,-41.86857533454895,0.01311792322562828
35,0,0,3384,-115.68460130691528,-41.86857533454895,0.01311792322562828
36,1,0,3372,-115.68460130691528,-41.86857533454895,0.01311792322562828
37,0,0,3361,-115.68460130691528,-41.86857533454895,0.01311792322562828
38,1,0,3333,-115.68460130691528,-41.86857533454895,0.01311792322562828
39,1,0,3360,-115.68460130691528,-41.86857533454895,0.01311792322562828
40,1,0,3340,-115.68460130691528,-41.86857533454895,0.01311792322562828
41,1,0,3339,-115.68460130691528,-41.86857533454895,0.01311792322562828
42,0,0,3338,-115.68460130691528,-41.86857533454895,0.01311792322562828
43,1,0,3337,-115.68460130691528,-41.86857533454895,0.01311792322562828
