,right,cam,ctm,cam_time,ctm_time,rate
0,1,0,0,-10.289696455001831,,0.7596899224806202
1,1,0,0,-10.289696455001831,,0.7596899224806202
2,1,0,0,-10.289696455001831,,0.7596899224806202
3,1,0,0,-10.289696455001831,,0.7596899224806202
4,1,0,0,-10.289696455001831,,0.7596899224806202
5,1,0,0,-10.289696455001831,,0.7596899224806202
6,1,0,0,-10.289696455001831,,0.7596899224806202
7,1,0,0,-10.289696455001831,,0.7596899224806202
8,1,0,0,-10.289696455001831,,0.7596899224806202
9,1,0,0,-10.289696455001831,,0.7596899224806202
10,1,0,0,-10.289696455001831,,0.7596899224806202
11,1,0,0,-10.289696455001831,,0.7596899224806202
12,1,0,0,-10.289696455001831,,0.7596899224806202
13,1,0,0,-10.289696455001831,,0.7596899224806202
14,1,0,0,-10.289696455001831,,0.7596899224806202
15,1,31,0,-10.289696455001831,,0.7596899224806202
16,1,0,0,-10.289696455001831,,0.7596899224806202
17,1,0,0,-10.289696455001831,,0.7596899224806202
18,1,32,0,-10.289696455001831,,0.7596899224806202
19,1,0,0,-10.289696455001831,,0.7596899224806202
20,1,0,0,-10.289696455001831,,0.7596899224806202
21,1,0,0,-10.289696455001831,,0.7596899224806202
22,1,0,0,-10.289696455001831,,0.7596899224806202
23,1,0,0,-10.289696455001831,,0.7596899224806202
24,1,0,0,-10.289696455001831,,0.7596899224806202
25,1,0,0,-10.289696455001831,,0.7596899224806202
26,1,0,0,-10.289696455001831,,0.7596899224806202
27,1,0,0,-10.289696455001831,,0.7596899224806202
28,1,0,0,-10.289696455001831,,0.7596899224806202
29,1,0,0,-10.289696455001831,,0.7596899224806202
30,1,33,0,-10.289696455001831,,0.7596899224806202
31,1,0,0,-10.289696455001831,,0.7596899224806202
32,1,0,0,-10.289696455001831,,0.7596899224806202
33,1,0,0,-10.289696455001831,,0.7596899224806202
34,1,0,0,-10.289696455001831,,0.7596899224806202
35,1,2,0,-10.289696455001831,,0.7596899224806202
36,1,0,0,-10.289696455001831,,0.7596899224806202
37,1,0,0,-10.289696455001831,,0.7596899224806202
38,1,0,0,-10.289696455001831,,0.7596899224806202
39,1,0,0,-10.289696455001831,,0.7596899224806202
40,1,0,0,-10.289696455001831,,0.7596899224806202
41,1,0,0,-10.289696455001831,,0.7596899224806202
42,1,0,0,-10.289696455001831,,0.7596899224806202
43,1,0,0,-10.289696455001831,,0.7596899224806202
44,1,0,0,-10.289696455001831,,0.7596899224806202
45,1,0,0,-10.289696455001831,,0.7596899224806202
