,right,cam,ctm,cam_time,ctm_time,rate
0,1,0,0,-3.3776915073394775,,0.9047619047619048
1,1,2,0,-3.3776915073394775,,0.9047619047619048
2,1,0,0,-3.3776915073394775,,0.9047619047619048
3,1,0,0,-3.3776915073394775,,0.9047619047619048
4,1,0,0,-3.3776915073394775,,0.9047619047619048
5,1,0,0,-3.3776915073394775,,0.9047619047619048
6,1,0,0,-3.3776915073394775,,0.9047619047619048
7,1,0,0,-3.3776915073394775,,0.9047619047619048
8,1,0,0,-3.3776915073394775,,0.9047619047619048
9,1,0,0,-3.3776915073394775,,0.9047619047619048
10,1,5,0,-3.3776915073394775,,0.9047619047619048
11,1,0,0,-3.3776915073394775,,0.9047619047619048
12,0,0,0,-3.3776915073394775,,0.9047619047619048
13,1,0,0,-3.3776915073394775,,0.9047619047619048
14,1,0,0,-3.3776915073394775,,0.9047619047619048
15,1,0,0,-3.3776915073394775,,0.9047619047619048
16,1,0,0,-3.3776915073394775,,0.9047619047619048
17,1,0,0,-3.3776915073394775,,0.9047619047619048
18,1,0,0,-3.3776915073394775,,0.9047619047619048
19,1,0,0,-3.3776915073394775,,0.9047619047619048
20,1,0,0,-3.3776915073394775,,0.9047619047619048
21,1,0,0,-3.3776915073394775,,0.9047619047619048
22,1,0,0,-3.3776915073394775,,0.9047619047619048
23,0,0,0,-3.3776915073394775,,0.9047619047619048
24,1,0,0,-3.3776915073394775,,0.9047619047619048
25,0,0,0,-3.3776915073394775,,0.9047619047619048
26,1,0,0,-3.3776915073394775,,0.9047619047619048
27,1,0,0,-3.3776915073394775,,0.9047619047619048
28,1,0,0,-3.3776915073394775,,0.9047619047619048
29,1,0,0,-3.3776915073394775,,0.9047619047619048
30,1,0,0,-3.3776915073394775,,0.9047619047619048
31,1,0,0,-3.3776915073394775,,0.9047619047619048
32,1,0,0,-3.3776915073394775,,0.9047619047619048
33,1,0,0,-3.3776915073394775,,0.9047619047619048
34,1,0,0,-3.3776915073394775,,0.9047619047619048
35,1,0,0,-3.3776915073394775,,0.9047619047619048
36,1,0,0,-3.3776915073394775,,0.9047619047619048
37,1,0,0,-3.3776915073394775,,0.9047619047619048
38,1,0,0,-3.3776915073394775,,0.9047619047619048
39,1,0,0,-3.3776915073394775,,0.9047619047619048
40,0,0,0,-3.3776915073394775,,0.9047619047619048
41,1,0,0,-3.3776915073394775,,0.9047619047619048
42,0,0,0,-3.3776915073394775,,0.9047619047619048
43,1,0,0,-3.3776915073394775,,0.9047619047619048
44,1,0,0,-3.3776915073394775,,0.9047619047619048
45,1,0,0,-3.3776915073394775,,0.9047619047619048
46,1,0,0,-3.3776915073394775,,0.9047619047619048
47,1,0,0,-3.3776915073394775,,0.9047619047619048
48,1,0,0,-3.3776915073394775,,0.9047619047619048
49,0,0,0,-3.3776915073394775,,0.9047619047619048
50,1,0,0,-3.3776915073394775,,0.9047619047619048
51,1,0,0,-3.3776915073394775,,0.9047619047619048
52,1,0,0,-3.3776915073394775,,0.9047619047619048
53,1,0,0,-3.3776915073394775,,0.9047619047619048
54,1,0,0,-3.3776915073394775,,0.9047619047619048
55,1,0,0,-3.3776915073394775,,0.9047619047619048
56,1,0,0,-3.3776915073394775,,0.9047619047619048
57,1,0,0,-3.3776915073394775,,0.9047619047619048
58,1,0,0,-3.3776915073394775,,0.9047619047619048
59,1,0,0,-3.3776915073394775,,0.9047619047619048
60,1,0,0,-3.3776915073394775,,0.9047619047619048
61,1,0,0,-3.3776915073394775,,0.9047619047619048
62,1,0,0,-3.3776915073394775,,0.9047619047619048
63,1,0,0,-3.3776915073394775,,0.9047619047619048
64,1,0,0,-3.3776915073394775,,0.9047619047619048
65,1,0,0,-3.3776915073394775,,0.9047619047619048
66,1,0,0,-3.3776915073394775,,0.9047619047619048
67,0,0,0,-3.3776915073394775,,0.9047619047619048
68,0,0,0,-3.3776915073394775,,0.9047619047619048
69,1,0,0,-3.3776915073394775,,0.9047619047619048
70,1,0,0,-3.3776915073394775,,0.9047619047619048
71,1,0,0,-3.3776915073394775,,0.9047619047619048
72,1,0,0,-3.3776915073394775,,0.9047619047619048
73,1,0,0,-3.3776915073394775,,0.9047619047619048
74,1,0,0,-3.3776915073394775,,0.9047619047619048
75,1,0,0,-3.3776915073394775,,0.9047619047619048
76,1,0,0,-3.3776915073394775,,0.9047619047619048
77,1,0,0,-3.3776915073394775,,0.9047619047619048
78,1,0,0,-3.3776915073394775,,0.9047619047619048
79,1,0,0,-3.3776915073394775,,0.9047619047619048
80,1,0,0,-3.3776915073394775,,0.9047619047619048
81,1,0,0,-3.3776915073394775,,0.9047619047619048
82,1,0,0,-3.3776915073394775,,0.9047619047619048
83,1,0,0,-3.3776915073394775,,0.9047619047619048
84,1,0,0,-3.3776915073394775,,0.9047619047619048
85,1,0,0,-3.3776915073394775,,0.9047619047619048
86,1,0,0,-3.3776915073394775,,0.9047619047619048
87,1,0,0,-3.3776915073394775,,0.9047619047619048
88,1,0,0,-3.3776915073394775,,0.9047619047619048
89,1,0,0,-3.3776915073394775,,0.9047619047619048
90,1,0,0,-3.3776915073394775,,0.9047619047619048
91,1,0,0,-3.3776915073394775,,0.9047619047619048
92,1,0,0,-3.3776915073394775,,0.9047619047619048
93,1,0,0,-3.3776915073394775,,0.9047619047619048
94,1,0,0,-3.3776915073394775,,0.9047619047619048
95,1,0,0,-3.3776915073394775,,0.9047619047619048
96,1,0,0,-3.3776915073394775,,0.9047619047619048
97,1,0,0,-3.3776915073394775,,0.9047619047619048
98,0,0,0,-3.3776915073394775,,0.9047619047619048
99,1,0,0,-3.3776915073394775,,0.9047619047619048
100,1,0,0,-3.3776915073394775,,0.9047619047619048
101,1,0,0,-3.3776915073394775,,0.9047619047619048
102,1,0,0,-3.3776915073394775,,0.9047619047619048
103,0,0,0,-3.3776915073394775,,0.9047619047619048
104,1,0,0,-3.3776915073394775,,0.9047619047619048
105,1,0,0,-3.3776915073394775,,0.9047619047619048
106,1,0,0,-3.3776915073394775,,0.9047619047619048
107,1,0,0,-3.3776915073394775,,0.9047619047619048
108,1,0,0,-3.3776915073394775,,0.9047619047619048
109,1,0,0,-3.3776915073394775,,0.9047619047619048
110,1,0,0,-3.3776915073394775,,0.9047619047619048
111,1,0,0,-3.3776915073394775,,0.9047619047619048
112,1,0,0,-3.3776915073394775,,0.9047619047619048
113,1,0,0,-3.3776915073394775,,0.9047619047619048
114,1,0,0,-3.3776915073394775,,0.9047619047619048
115,1,0,0,-3.3776915073394775,,0.9047619047619048
116,1,0,0,-3.3776915073394775,,0.9047619047619048
117,0,0,0,-3.3776915073394775,,0.9047619047619048
118,1,0,0,-3.3776915073394775,,0.9047619047619048
119,1,0,0,-3.3776915073394775,,0.9047619047619048
120,1,0,0,-3.3776915073394775,,0.9047619047619048
121,1,0,0,-3.3776915073394775,,0.9047619047619048
122,1,0,0,-3.3776915073394775,,0.9047619047619048
123,1,0,0,-3.3776915073394775,,0.9047619047619048
124,1,0,0,-3.3776915073394775,,0.9047619047619048
125,1,0,0,-3.3776915073394775,,0.9047619047619048
126,1,0,0,-3.3776915073394775,,0.9047619047619048
127,1,0,0,-3.3776915073394775,,0.9047619047619048
128,1,0,0,-3.3776915073394775,,0.9047619047619048
129,1,0,0,-3.3776915073394775,,0.9047619047619048
130,1,0,0,-3.3776915073394775,,0.9047619047619048
131,1,0,0,-3.3776915073394775,,0.9047619047619048
132,1,0,0,-3.3776915073394775,,0.9047619047619048
133,1,0,0,-3.3776915073394775,,0.9047619047619048
134,1,0,0,-3.3776915073394775,,0.9047619047619048
135,1,0,0,-3.3776915073394775,,0.9047619047619048
136,0,0,0,-3.3776915073394775,,0.9047619047619048
137,1,0,0,-3.3776915073394775,,0.9047619047619048
138,1,0,0,-3.3776915073394775,,0.9047619047619048
139,1,0,0,-3.3776915073394775,,0.9047619047619048
140,1,0,0,-3.3776915073394775,,0.9047619047619048
141,1,0,0,-3.3776915073394775,,0.9047619047619048
142,1,0,0,-3.3776915073394775,,0.9047619047619048
143,1,0,0,-3.3776915073394775,,0.9047619047619048
144,1,0,0,-3.3776915073394775,,0.9047619047619048
145,1,0,0,-3.3776915073394775,,0.9047619047619048
146,1,0,0,-3.3776915073394775,,0.9047619047619048
147,0,0,0,-3.3776915073394775,,0.9047619047619048
148,1,0,0,-3.3776915073394775,,0.9047619047619048
149,1,0,0,-3.3776915073394775,,0.9047619047619048
150,0,0,0,-3.3776915073394775,,0.9047619047619048
151,1,0,0,-3.3776915073394775,,0.9047619047619048
152,1,0,0,-3.3776915073394775,,0.9047619047619048
153,1,0,0,-3.3776915073394775,,0.9047619047619048
154,1,0,0,-3.3776915073394775,,0.9047619047619048
155,0,0,0,-3.3776915073394775,,0.9047619047619048
156,1,0,0,-3.3776915073394775,,0.9047619047619048
157,1,0,0,-3.3776915073394775,,0.9047619047619048
158,1,0,0,-3.3776915073394775,,0.9047619047619048
159,1,0,0,-3.3776915073394775,,0.9047619047619048
160,1,0,0,-3.3776915073394775,,0.9047619047619048
161,1,0,0,-3.3776915073394775,,0.9047619047619048
162,1,0,0,-3.3776915073394775,,0.9047619047619048
163,1,0,0,-3.3776915073394775,,0.9047619047619048
164,1,0,0,-3.3776915073394775,,0.9047619047619048
165,1,0,0,-3.3776915073394775,,0.9047619047619048
166,0,0,0,-3.3776915073394775,,0.9047619047619048
167,1,0,0,-3.3776915073394775,,0.9047619047619048
168,1,0,0,-3.3776915073394775,,0.9047619047619048
169,1,0,0,-3.3776915073394775,,0.9047619047619048
170,1,0,0,-3.3776915073394775,,0.9047619047619048
171,1,0,0,-3.3776915073394775,,0.9047619047619048
172,0,0,0,-3.3776915073394775,,0.9047619047619048
173,1,0,0,-3.3776915073394775,,0.9047619047619048
174,1,0,0,-3.3776915073394775,,0.9047619047619048
175,1,0,0,-3.3776915073394775,,0.9047619047619048
176,1,0,0,-3.3776915073394775,,0.9047619047619048
177,1,0,0,-3.3776915073394775,,0.9047619047619048
178,1,0,0,-3.3776915073394775,,0.9047619047619048
179,1,0,0,-3.3776915073394775,,0.9047619047619048
180,1,0,0,-3.3776915073394775,,0.9047619047619048
181,1,0,0,-3.3776915073394775,,0.9047619047619048
182,1,0,0,-3.3776915073394775,,0.9047619047619048
183,1,0,0,-3.3776915073394775,,0.9047619047619048
184,1,0,0,-3.3776915073394775,,0.9047619047619048
185,1,0,0,-3.3776915073394775,,0.9047619047619048
186,1,0,0,-3.3776915073394775,,0.9047619047619048
187,1,0,0,-3.3776915073394775,,0.9047619047619048
188,1,0,0,-3.3776915073394775,,0.9047619047619048
189,1,0,0,-3.3776915073394775,,0.9047619047619048
190,1,0,0,-3.3776915073394775,,0.9047619047619048
191,1,0,0,-3.3776915073394775,,0.9047619047619048
192,0,0,0,-3.3776915073394775,,0.9047619047619048
193,1,0,0,-3.3776915073394775,,0.9047619047619048
194,1,0,0,-3.3776915073394775,,0.9047619047619048
195,1,0,0,-3.3776915073394775,,0.9047619047619048
196,1,0,0,-3.3776915073394775,,0.9047619047619048
197,1,0,0,-3.3776915073394775,,0.9047619047619048
198,1,0,0,-3.3776915073394775,,0.9047619047619048
199,1,0,0,-3.3776915073394775,,0.9047619047619048
200,1,0,0,-3.3776915073394775,,0.9047619047619048
201,1,0,0,-3.3776915073394775,,0.9047619047619048
202,1,0,0,-3.3776915073394775,,0.9047619047619048
203,1,0,0,-3.3776915073394775,,0.9047619047619048
204,1,0,0,-3.3776915073394775,,0.9047619047619048
205,0,0,0,-3.3776915073394775,,0.9047619047619048
206,1,0,0,-3.3776915073394775,,0.9047619047619048
207,1,0,0,-3.3776915073394775,,0.9047619047619048
208,1,0,0,-3.3776915073394775,,0.9047619047619048
209,1,0,0,-3.3776915073394775,,0.9047619047619048
210,1,0,0,-3.3776915073394775,,0.9047619047619048
211,1,0,0,-3.3776915073394775,,0.9047619047619048
212,1,0,0,-3.3776915073394775,,0.9047619047619048
213,1,0,0,-3.3776915073394775,,0.9047619047619048
214,1,0,0,-3.3776915073394775,,0.9047619047619048
215,1,0,0,-3.3776915073394775,,0.9047619047619048
216,1,0,0,-3.3776915073394775,,0.9047619047619048
217,1,0,0,-3.3776915073394775,,0.9047619047619048
218,1,0,0,-3.3776915073394775,,0.9047619047619048
219,1,0,0,-3.3776915073394775,,0.9047619047619048
220,1,0,0,-3.3776915073394775,,0.9047619047619048
221,1,0,0,-3.3776915073394775,,0.9047619047619048
222,1,0,0,-3.3776915073394775,,0.9047619047619048
223,1,0,0,-3.3776915073394775,,0.9047619047619048
224,1,0,0,-3.3776915073394775,,0.9047619047619048
225,1,0,0,-3.3776915073394775,,0.9047619047619048
226,1,0,0,-3.3776915073394775,,0.9047619047619048
227,0,0,0,-3.3776915073394775,,0.9047619047619048
228,1,0,0,-3.3776915073394775,,0.9047619047619048
229,1,0,0,-3.3776915073394775,,0.9047619047619048
230,1,0,0,-3.3776915073394775,,0.9047619047619048
231,1,0,0,-3.3776915073394775,,0.9047619047619048
232,1,0,0,-3.3776915073394775,,0.9047619047619048
233,1,0,0,-3.3776915073394775,,0.9047619047619048
234,1,0,0,-3.3776915073394775,,0.9047619047619048
235,1,0,0,-3.3776915073394775,,0.9047619047619048
236,1,0,0,-3.3776915073394775,,0.9047619047619048
237,1,0,0,-3.3776915073394775,,0.9047619047619048
238,1,0,0,-3.3776915073394775,,0.9047619047619048
239,0,0,0,-3.3776915073394775,,0.9047619047619048
240,1,0,0,-3.3776915073394775,,0.9047619047619048
241,1,0,0,-3.3776915073394775,,0.9047619047619048
242,1,0,0,-3.3776915073394775,,0.9047619047619048
243,1,0,0,-3.3776915073394775,,0.9047619047619048
244,0,0,0,-3.3776915073394775,,0.9047619047619048
245,1,0,0,-3.3776915073394775,,0.9047619047619048
246,1,0,0,-3.3776915073394775,,0.9047619047619048
247,1,0,0,-3.3776915073394775,,0.9047619047619048
248,0,0,0,-3.3776915073394775,,0.9047619047619048
249,0,0,0,-3.3776915073394775,,0.9047619047619048
250,1,0,0,-3.3776915073394775,,0.9047619047619048
251,1,0,0,-3.3776915073394775,,0.9047619047619048
252,1,0,0,-3.3776915073394775,,0.9047619047619048
253,1,0,0,-3.3776915073394775,,0.9047619047619048
254,1,0,0,-3.3776915073394775,,0.9047619047619048
255,1,0,0,-3.3776915073394775,,0.9047619047619048
256,1,0,0,-3.3776915073394775,,0.9047619047619048
257,1,0,0,-3.3776915073394775,,0.9047619047619048
258,1,0,0,-3.3776915073394775,,0.9047619047619048
259,1,0,0,-3.3776915073394775,,0.9047619047619048
260,1,0,0,-3.3776915073394775,,0.9047619047619048
261,1,0,0,-3.3776915073394775,,0.9047619047619048
262,1,0,0,-3.3776915073394775,,0.9047619047619048
263,1,0,0,-3.3776915073394775,,0.9047619047619048
264,1,0,0,-3.3776915073394775,,0.9047619047619048
265,1,0,0,-3.3776915073394775,,0.9047619047619048
266,0,0,0,-3.3776915073394775,,0.9047619047619048
267,1,0,0,-3.3776915073394775,,0.9047619047619048
268,1,0,0,-3.3776915073394775,,0.9047619047619048
269,1,0,0,-3.3776915073394775,,0.9047619047619048
270,1,0,0,-3.3776915073394775,,0.9047619047619048
271,1,0,0,-3.3776915073394775,,0.9047619047619048
272,1,0,0,-3.3776915073394775,,0.9047619047619048
273,1,0,0,-3.3776915073394775,,0.9047619047619048
274,1,0,0,-3.3776915073394775,,0.9047619047619048
275,1,0,0,-3.3776915073394775,,0.9047619047619048
276,1,0,0,-3.3776915073394775,,0.9047619047619048
277,1,0,0,-3.3776915073394775,,0.9047619047619048
278,1,0,0,-3.3776915073394775,,0.9047619047619048
279,1,0,0,-3.3776915073394775,,0.9047619047619048
280,1,0,0,-3.3776915073394775,,0.9047619047619048
281,1,0,0,-3.3776915073394775,,0.9047619047619048
282,1,0,0,-3.3776915073394775,,0.9047619047619048
283,1,0,0,-3.3776915073394775,,0.9047619047619048
284,1,0,0,-3.3776915073394775,,0.9047619047619048
285,1,0,0,-3.3776915073394775,,0.9047619047619048
286,1,0,0,-3.3776915073394775,,0.9047619047619048
287,1,0,0,-3.3776915073394775,,0.9047619047619048
288,1,0,0,-3.3776915073394775,,0.9047619047619048
289,1,0,0,-3.3776915073394775,,0.9047619047619048
290,1,0,0,-3.3776915073394775,,0.9047619047619048
291,1,0,0,-3.3776915073394775,,0.9047619047619048
292,1,0,0,-3.3776915073394775,,0.9047619047619048
293,1,0,0,-3.3776915073394775,,0.9047619047619048
294,1,0,0,-3.3776915073394775,,0.9047619047619048
295,1,0,0,-3.3776915073394775,,0.9047619047619048
296,1,0,0,-3.3776915073394775,,0.9047619047619048
297,1,0,0,-3.3776915073394775,,0.9047619047619048
298,1,0,0,-3.3776915073394775,,0.9047619047619048
299,1,0,0,-3.3776915073394775,,0.9047619047619048
300,1,0,0,-3.3776915073394775,,0.9047619047619048
301,1,0,0,-3.3776915073394775,,0.9047619047619048
302,1,0,0,-3.3776915073394775,,0.9047619047619048
303,1,0,0,-3.3776915073394775,,0.9047619047619048
304,1,0,0,-3.3776915073394775,,0.9047619047619048
305,1,0,0,-3.3776915073394775,,0.9047619047619048
306,1,0,0,-3.3776915073394775,,0.9047619047619048
307,1,0,0,-3.3776915073394775,,0.9047619047619048
308,1,0,0,-3.3776915073394775,,0.9047619047619048
309,1,0,0,-3.3776915073394775,,0.9047619047619048
310,1,0,0,-3.3776915073394775,,0.9047619047619048
311,1,0,0,-3.3776915073394775,,0.9047619047619048
312,0,0,0,-3.3776915073394775,,0.9047619047619048
313,0,0,0,-3.3776915073394775,,0.9047619047619048
314,1,0,0,-3.3776915073394775,,0.9047619047619048
315,1,0,0,-3.3776915073394775,,0.9047619047619048
316,0,0,0,-3.3776915073394775,,0.9047619047619048
317,1,0,0,-3.3776915073394775,,0.9047619047619048
318,1,0,0,-3.3776915073394775,,0.9047619047619048
319,1,0,0,-3.3776915073394775,,0.9047619047619048
320,1,0,0,-3.3776915073394775,,0.9047619047619048
321,1,0,0,-3.3776915073394775,,0.9047619047619048
322,1,0,0,-3.3776915073394775,,0.9047619047619048
323,1,0,0,-3.3776915073394775,,0.9047619047619048
324,1,0,0,-3.3776915073394775,,0.9047619047619048
325,1,0,0,-3.3776915073394775,,0.9047619047619048
326,1,0,0,-3.3776915073394775,,0.9047619047619048
327,1,0,0,-3.3776915073394775,,0.9047619047619048
328,1,0,0,-3.3776915073394775,,0.9047619047619048
329,1,0,0,-3.3776915073394775,,0.9047619047619048
330,1,0,0,-3.3776915073394775,,0.9047619047619048
331,1,0,0,-3.3776915073394775,,0.9047619047619048
332,0,0,0,-3.3776915073394775,,0.9047619047619048
333,1,0,0,-3.3776915073394775,,0.9047619047619048
334,1,0,0,-3.3776915073394775,,0.9047619047619048
335,1,0,0,-3.3776915073394775,,0.9047619047619048
336,1,0,0,-3.3776915073394775,,0.9047619047619048
337,1,0,0,-3.3776915073394775,,0.9047619047619048
338,1,0,0,-3.3776915073394775,,0.9047619047619048
