,right,cam,ctm,cam_time,ctm_time,rate
0,1,0,10000,-5.222914218902588,-1.9133703708648682,0.09523809523809523
1,1,0,3341,-5.222914218902588,-1.9133703708648682,0.09523809523809523
2,1,0,3340,-5.222914218902588,-1.9133703708648682,0.09523809523809523
3,1,0,3339,-5.222914218902588,-1.9133703708648682,0.09523809523809523
4,1,0,3338,-5.222914218902588,-1.9133703708648682,0.09523809523809523
5,1,0,3337,-5.222914218902588,-1.9133703708648682,0.09523809523809523
6,1,0,3336,-5.222914218902588,-1.9133703708648682,0.09523809523809523
7,1,0,3335,-5.222914218902588,-1.9133703708648682,0.09523809523809523
8,1,0,3333,-5.222914218902588,-1.9133703708648682,0.09523809523809523
9,1,0,3325,-5.222914218902588,-1.9133703708648682,0.09523809523809523
10,1,0,3332,-5.222914218902588,-1.9133703708648682,0.09523809523809523
11,1,0,3331,-5.222914218902588,-1.9133703708648682,0.09523809523809523
12,0,0,3330,-5.222914218902588,-1.9133703708648682,0.09523809523809523
13,1,0,3329,-5.222914218902588,-1.9133703708648682,0.09523809523809523
14,1,0,3328,-5.222914218902588,-1.9133703708648682,0.09523809523809523
15,1,0,3327,-5.222914218902588,-1.9133703708648682,0.09523809523809523
16,1,0,3326,-5.222914218902588,-1.9133703708648682,0.09523809523809523
17,1,0,3342,-5.222914218902588,-1.9133703708648682,0.09523809523809523
18,1,0,3343,-5.222914218902588,-1.9133703708648682,0.09523809523809523
19,1,0,3344,-5.222914218902588,-1.9133703708648682,0.09523809523809523
20,1,0,3345,-5.222914218902588,-1.9133703708648682,0.09523809523809523
21,1,0,3360,-5.222914218902588,-1.9133703708648682,0.09523809523809523
22,1,0,3359,-5.222914218902588,-1.9133703708648682,0.09523809523809523
23,0,0,3358,-5.222914218902588,-1.9133703708648682,0.09523809523809523
24,1,0,3357,-5.222914218902588,-1.9133703708648682,0.09523809523809523
25,0,0,3356,-5.222914218902588,-1.9133703708648682,0.09523809523809523
26,1,0,3355,-5.222914218902588,-1.9133703708648682,0.09523809523809523
27,1,0,3354,-5.222914218902588,-1.9133703708648682,0.09523809523809523
28,1,0,3353,-5.222914218902588,-1.9133703708648682,0.09523809523809523
29,1,0,3352,-5.222914218902588,-1.9133703708648682,0.09523809523809523
30,1,0,3351,-5.222914218902588,-1.9133703708648682,0.09523809523809523
31,1,0,3350,-5.222914218902588,-1.9133703708648682,0.09523809523809523
32,1,0,3349,-5.222914218902588,-1.9133703708648682,0.09523809523809523
33,1,0,3348,-5.222914218902588,-1.9133703708648682,0.09523809523809523
34,1,0,3347,-5.222914218902588,-1.9133703708648682,0.09523809523809523
35,1,0,3346,-5.222914218902588,-1.9133703708648682,0.09523809523809523
36,1,0,3334,-5.222914218902588,-1.9133703708648682,0.09523809523809523
37,1,0,3323,-5.222914218902588,-1.9133703708648682,0.09523809523809523
38,1,0,3295,-5.222914218902588,-1.9133703708648682,0.09523809523809523
39,1,0,3322,-5.222914218902588,-1.9133703708648682,0.09523809523809523
40,0,0,3302,-5.222914218902588,-1.9133703708648682,0.09523809523809523
41,1,0,3301,-5.222914218902588,-1.9133703708648682,0.09523809523809523
42,0,0,3300,-5.222914218902588,-1.9133703708648682,0.09523809523809523
43,1,0,3299,-5.222914218902588,-1.9133703708648682,0.09523809523809523
44,1,0,3298,-5.222914218902588,-1.9133703708648682,0.09523809523809523
45,1,0,3297,-5.222914218902588,-1.9133703708648682,0.09523809523809523
46,1,0,3296,-5.222914218902588,-1.9133703708648682,0.09523809523809523
47,1,0,3294,-5.222914218902588,-1.9133703708648682,0.09523809523809523
48,1,0,3286,-5.222914218902588,-1.9133703708648682,0.09523809523809523
49,0,0,3293,-5.222914218902588,-1.9133703708648682,0.09523809523809523
50,1,0,3292,-5.222914218902588,-1.9133703708648682,0.09523809523809523
51,1,0,3291,-5.222914218902588,-1.9133703708648682,0.09523809523809523
52,1,0,3290,-5.222914218902588,-1.9133703708648682,0.09523809523809523
53,1,0,3289,-5.222914218902588,-1.9133703708648682,0.09523809523809523
54,1,0,3288,-5.222914218902588,-1.9133703708648682,0.09523809523809523
55,1,0,3287,-5.222914218902588,-1.9133703708648682,0.09523809523809523
56,1,0,3303,-5.222914218902588,-1.9133703708648682,0.09523809523809523
57,1,0,3304,-5.222914218902588,-1.9133703708648682,0.09523809523809523
58,1,0,3305,-5.222914218902588,-1.9133703708648682,0.09523809523809523
