,right,cam,ctm,cam_time,ctm_time,rate
0,1,0,49992,-13.133617639541626,-10.628323316574097,0.07142857142857142
1,1,0,16673,-13.133617639541626,-10.628323316574097,0.07142857142857142
2,1,0,16672,-13.133617639541626,-10.628323316574097,0.07142857142857142
3,1,0,16671,-13.133617639541626,-10.628323316574097,0.07142857142857142
4,1,0,16670,-13.133617639541626,-10.628323316574097,0.07142857142857142
5,1,0,16669,-13.133617639541626,-10.628323316574097,0.07142857142857142
6,1,0,16668,-13.133617639541626,-10.628323316574097,0.07142857142857142
7,1,0,16667,-13.133617639541626,-10.628323316574097,0.07142857142857142
8,1,0,16666,-13.133617639541626,-10.628323316574097,0.07142857142857142
9,1,0,16665,-13.133617639541626,-10.628323316574097,0.07142857142857142
10,1,0,16664,-13.133617639541626,-10.628323316574097,0.07142857142857142
11,1,0,16663,-13.133617639541626,-10.628323316574097,0.07142857142857142
12,0,0,16662,-13.133617639541626,-10.628323316574097,0.07142857142857142
13,1,0,16661,-13.133617639541626,-10.628323316574097,0.07142857142857142
14,1,0,16660,-13.133617639541626,-10.628323316574097,0.07142857142857142
15,1,0,16659,-13.133617639541626,-10.628323316574097,0.07142857142857142
16,1,0,16658,-13.133617639541626,-10.628323316574097,0.07142857142857142
17,1,0,16657,-13.133617639541626,-10.628323316574097,0.07142857142857142
18,1,0,16656,-13.133617639541626,-10.628323316574097,0.07142857142857142
19,1,0,16655,-13.133617639541626,-10.628323316574097,0.07142857142857142
20,1,0,16654,-13.133617639541626,-10.628323316574097,0.07142857142857142
21,1,0,16653,-13.133617639541626,-10.628323316574097,0.07142857142857142
22,1,0,16674,-13.133617639541626,-10.628323316574097,0.07142857142857142
23,0,0,16675,-13.133617639541626,-10.628323316574097,0.07142857142857142
24,1,0,16676,-13.133617639541626,-10.628323316574097,0.07142857142857142
25,0,0,16688,-13.133617639541626,-10.628323316574097,0.07142857142857142
26,1,0,16697,-13.133617639541626,-10.628323316574097,0.07142857142857142
27,1,0,16696,-13.133617639541626,-10.628323316574097,0.07142857142857142
28,1,0,16695,-13.133617639541626,-10.628323316574097,0.07142857142857142
29,1,0,16694,-13.133617639541626,-10.628323316574097,0.07142857142857142
30,1,0,16693,-13.133617639541626,-10.628323316574097,0.07142857142857142
31,1,0,16692,-13.133617639541626,-10.628323316574097,0.07142857142857142
32,1,0,16691,-13.133617639541626,-10.628323316574097,0.07142857142857142
33,1,0,16690,-13.133617639541626,-10.628323316574097,0.07142857142857142
34,1,0,16689,-13.133617639541626,-10.628323316574097,0.07142857142857142
35,1,0,16687,-13.133617639541626,-10.628323316574097,0.07142857142857142
36,1,0,16677,-13.133617639541626,-10.628323316574097,0.07142857142857142
37,1,0,16686,-13.133617639541626,-10.628323316574097,0.07142857142857142
38,1,0,16685,-13.133617639541626,-10.628323316574097,0.07142857142857142
39,1,0,16684,-13.133617639541626,-10.628323316574097,0.07142857142857142
40,0,0,16683,-13.133617639541626,-10.628323316574097,0.07142857142857142
41,1,0,16682,-13.133617639541626,-10.628323316574097,0.07142857142857142
42,0,0,16681,-13.133617639541626,-10.628323316574097,0.07142857142857142
43,1,0,16680,-13.133617639541626,-10.628323316574097,0.07142857142857142
44,1,0,16679,-13.133617639541626,-10.628323316574097,0.07142857142857142
45,1,0,16678,-13.133617639541626,-10.628323316574097,0.07142857142857142
46,1,0,16652,-13.133617639541626,-10.628323316574097,0.07142857142857142
47,1,0,16650,-13.133617639541626,-10.628323316574097,0.07142857142857142
48,1,0,16603,-13.133617639541626,-10.628323316574097,0.07142857142857142
49,0,0,16649,-13.133617639541626,-10.628323316574097,0.07142857142857142
50,1,0,16624,-13.133617639541626,-10.628323316574097,0.07142857142857142
51,1,0,16623,-13.133617639541626,-10.628323316574097,0.07142857142857142
52,1,0,16622,-13.133617639541626,-10.628323316574097,0.07142857142857142
53,1,0,16621,-13.133617639541626,-10.628323316574097,0.07142857142857142
54,1,0,16620,-13.133617639541626,-10.628323316574097,0.07142857142857142
55,1,0,16619,-13.133617639541626,-10.628323316574097,0.07142857142857142
56,1,0,16618,-13.133617639541626,-10.628323316574097,0.07142857142857142
57,1,0,16617,-13.133617639541626,-10.628323316574097,0.07142857142857142
58,1,0,16616,-13.133617639541626,-10.628323316574097,0.07142857142857142
59,1,0,16615,-13.133617639541626,-10.628323316574097,0.07142857142857142
60,1,0,16614,-13.133617639541626,-10.628323316574097,0.07142857142857142
61,1,0,16613,-13.133617639541626,-10.628323316574097,0.07142857142857142
62,1,0,16612,-13.133617639541626,-10.628323316574097,0.07142857142857142
63,1,0,16611,-13.133617639541626,-10.628323316574097,0.07142857142857142
64,1,0,16610,-13.133617639541626,-10.628323316574097,0.07142857142857142
65,1,0,16609,-13.133617639541626,-10.628323316574097,0.07142857142857142
66,1,0,16608,-13.133617639541626,-10.628323316574097,0.07142857142857142
67,0,0,16607,-13.133617639541626,-10.628323316574097,0.07142857142857142
68,0,0,16606,-13.133617639541626,-10.628323316574097,0.07142857142857142
69,1,0,16605,-13.133617639541626,-10.628323316574097,0.07142857142857142
70,1,0,16604,-13.133617639541626,-10.628323316574097,0.07142857142857142
71,1,0,16625,-13.133617639541626,-10.628323316574097,0.07142857142857142
72,1,0,16626,-13.133617639541626,-10.628323316574097,0.07142857142857142
73,1,0,16627,-13.133617639541626,-10.628323316574097,0.07142857142857142
74,1,0,16639,-13.133617639541626,-10.628323316574097,0.07142857142857142
75,1,0,16648,-13.133617639541626,-10.628323316574097,0.07142857142857142
76,1,0,16647,-13.133617639541626,-10.628323316574097,0.07142857142857142
77,1,0,16646,-13.133617639541626,-10.628323316574097,0.07142857142857142
78,1,0,16645,-13.133617639541626,-10.628323316574097,0.07142857142857142
79,1,0,16644,-13.133617639541626,-10.628323316574097,0.07142857142857142
80,1,0,16643,-13.133617639541626,-10.628323316574097,0.07142857142857142
81,1,0,16642,-13.133617639541626,-10.628323316574097,0.07142857142857142
82,1,0,16641,-13.133617639541626,-10.628323316574097,0.07142857142857142
83,1,0,16640,-13.133617639541626,-10.628323316574097,0.07142857142857142
84,1,0,16638,-13.133617639541626,-10.628323316574097,0.07142857142857142
85,1,0,16628,-13.133617639541626,-10.628323316574097,0.07142857142857142
86,1,0,16637,-13.133617639541626,-10.628323316574097,0.07142857142857142
87,1,0,16636,-13.133617639541626,-10.628323316574097,0.07142857142857142
88,1,0,16635,-13.133617639541626,-10.628323316574097,0.07142857142857142
89,1,0,16634,-13.133617639541626,-10.628323316574097,0.07142857142857142
90,1,0,16633,-13.133617639541626,-10.628323316574097,0.07142857142857142
91,1,0,16632,-13.133617639541626,-10.628323316574097,0.07142857142857142
92,1,0,16631,-13.133617639541626,-10.628323316574097,0.07142857142857142
93,1,0,16630,-13.133617639541626,-10.628323316574097,0.07142857142857142
94,1,0,16629,-13.133617639541626,-10.628323316574097,0.07142857142857142
95,1,0,16698,-13.133617639541626,-10.628323316574097,0.07142857142857142
96,1,0,16699,-13.133617639541626,-10.628323316574097,0.07142857142857142
97,1,0,16700,-13.133617639541626,-10.628323316574097,0.07142857142857142
98,0,0,16701,-13.133617639541626,-10.628323316574097,0.07142857142857142
99,1,0,16770,-13.133617639541626,-10.628323316574097,0.07142857142857142
100,1,0,16769,-13.133617639541626,-10.628323316574097,0.07142857142857142
101,1,0,16768,-13.133617639541626,-10.628323316574097,0.07142857142857142
102,1,0,16767,-13.133617639541626,-10.628323316574097,0.07142857142857142
103,0,0,16766,-13.133617639541626,-10.628323316574097,0.07142857142857142
104,1,0,16765,-13.133617639541626,-10.628323316574097,0.07142857142857142
105,1,0,16764,-13.133617639541626,-10.628323316574097,0.07142857142857142
106,1,0,16763,-13.133617639541626,-10.628323316574097,0.07142857142857142
107,1,0,16762,-13.133617639541626,-10.628323316574097,0.07142857142857142
108,1,0,16760,-13.133617639541626,-10.628323316574097,0.07142857142857142
109,1,0,16750,-13.133617639541626,-10.628323316574097,0.07142857142857142
110,1,0,16759,-13.133617639541626,-10.628323316574097,0.07142857142857142
111,1,0,16758,-13.133617639541626,-10.628323316574097,0.07142857142857142
112,1,0,16757,-13.133617639541626,-10.628323316574097,0.07142857142857142
113,1,0,16756,-13.133617639541626,-10.628323316574097,0.07142857142857142
114,1,0,16755,-13.133617639541626,-10.628323316574097,0.07142857142857142
115,1,0,16754,-13.133617639541626,-10.628323316574097,0.07142857142857142
116,1,0,16753,-13.133617639541626,-10.628323316574097,0.07142857142857142
117,0,0,16752,-13.133617639541626,-10.628323316574097,0.07142857142857142
118,1,0,16751,-13.133617639541626,-10.628323316574097,0.07142857142857142
119,1,0,16771,-13.133617639541626,-10.628323316574097,0.07142857142857142
120,1,0,16761,-13.133617639541626,-10.628323316574097,0.07142857142857142
121,1,0,16772,-13.133617639541626,-10.628323316574097,0.07142857142857142
122,1,0,16785,-13.133617639541626,-10.628323316574097,0.07142857142857142
123,1,0,16794,-13.133617639541626,-10.628323316574097,0.07142857142857142
