,right,cam,ctm,cam_time,ctm_time,rate
0,1,0,49992,-14.745014190673828,-11.184984922409058,0.14285714285714285
1,1,0,16673,-14.745014190673828,-11.184984922409058,0.14285714285714285
2,1,0,16672,-14.745014190673828,-11.184984922409058,0.14285714285714285
3,1,0,16671,-14.745014190673828,-11.184984922409058,0.14285714285714285
4,1,0,16670,-14.745014190673828,-11.184984922409058,0.14285714285714285
5,1,0,16669,-14.745014190673828,-11.184984922409058,0.14285714285714285
6,1,0,16668,-14.745014190673828,-11.184984922409058,0.14285714285714285
7,1,0,16667,-14.745014190673828,-11.184984922409058,0.14285714285714285
8,1,0,16666,-14.745014190673828,-11.184984922409058,0.14285714285714285
9,1,0,16665,-14.745014190673828,-11.184984922409058,0.14285714285714285
10,1,0,16664,-14.745014190673828,-11.184984922409058,0.14285714285714285
11,1,0,16663,-14.745014190673828,-11.184984922409058,0.14285714285714285
12,0,0,16662,-14.745014190673828,-11.184984922409058,0.14285714285714285
13,1,0,16661,-14.745014190673828,-11.184984922409058,0.14285714285714285
14,1,0,16660,-14.745014190673828,-11.184984922409058,0.14285714285714285
15,1,0,16659,-14.745014190673828,-11.184984922409058,0.14285714285714285
16,1,0,16658,-14.745014190673828,-11.184984922409058,0.14285714285714285
17,1,0,16657,-14.745014190673828,-11.184984922409058,0.14285714285714285
18,1,0,16656,-14.745014190673828,-11.184984922409058,0.14285714285714285
19,1,0,16655,-14.745014190673828,-11.184984922409058,0.14285714285714285
20,1,0,16654,-14.745014190673828,-11.184984922409058,0.14285714285714285
21,1,0,16653,-14.745014190673828,-11.184984922409058,0.14285714285714285
22,1,0,16674,-14.745014190673828,-11.184984922409058,0.14285714285714285
23,0,0,16675,-14.745014190673828,-11.184984922409058,0.14285714285714285
24,1,0,16676,-14.745014190673828,-11.184984922409058,0.14285714285714285
25,0,0,16688,-14.745014190673828,-11.184984922409058,0.14285714285714285
26,1,0,16697,-14.745014190673828,-11.184984922409058,0.14285714285714285
27,1,0,16696,-14.745014190673828,-11.184984922409058,0.14285714285714285
28,1,0,16695,-14.745014190673828,-11.184984922409058,0.14285714285714285
29,1,0,16694,-14.745014190673828,-11.184984922409058,0.14285714285714285
30,1,0,16693,-14.745014190673828,-11.184984922409058,0.14285714285714285
31,1,0,16692,-14.745014190673828,-11.184984922409058,0.14285714285714285
32,1,0,16691,-14.745014190673828,-11.184984922409058,0.14285714285714285
33,1,0,16690,-14.745014190673828,-11.184984922409058,0.14285714285714285
34,1,0,16689,-14.745014190673828,-11.184984922409058,0.14285714285714285
35,1,0,16687,-14.745014190673828,-11.184984922409058,0.14285714285714285
36,1,0,16677,-14.745014190673828,-11.184984922409058,0.14285714285714285
37,1,0,16686,-14.745014190673828,-11.184984922409058,0.14285714285714285
38,1,0,16685,-14.745014190673828,-11.184984922409058,0.14285714285714285
39,1,0,16684,-14.745014190673828,-11.184984922409058,0.14285714285714285
40,0,0,16683,-14.745014190673828,-11.184984922409058,0.14285714285714285
41,1,0,16682,-14.745014190673828,-11.184984922409058,0.14285714285714285
42,0,0,16681,-14.745014190673828,-11.184984922409058,0.14285714285714285
43,1,0,16680,-14.745014190673828,-11.184984922409058,0.14285714285714285
44,1,0,16679,-14.745014190673828,-11.184984922409058,0.14285714285714285
45,1,0,16678,-14.745014190673828,-11.184984922409058,0.14285714285714285
46,1,0,16652,-14.745014190673828,-11.184984922409058,0.14285714285714285
47,1,0,16650,-14.745014190673828,-11.184984922409058,0.14285714285714285
48,1,0,16603,-14.745014190673828,-11.184984922409058,0.14285714285714285
49,0,0,16649,-14.745014190673828,-11.184984922409058,0.14285714285714285
50,1,0,16624,-14.745014190673828,-11.184984922409058,0.14285714285714285
51,1,0,16623,-14.745014190673828,-11.184984922409058,0.14285714285714285
52,1,0,16622,-14.745014190673828,-11.184984922409058,0.14285714285714285
53,1,0,16621,-14.745014190673828,-11.184984922409058,0.14285714285714285
54,1,0,16620,-14.745014190673828,-11.184984922409058,0.14285714285714285
55,1,0,16619,-14.745014190673828,-11.184984922409058,0.14285714285714285
56,1,0,16618,-14.745014190673828,-11.184984922409058,0.14285714285714285
57,1,0,16617,-14.745014190673828,-11.184984922409058,0.14285714285714285
58,1,0,16616,-14.745014190673828,-11.184984922409058,0.14285714285714285
59,1,0,16615,-14.745014190673828,-11.184984922409058,0.14285714285714285
60,1,0,16614,-14.745014190673828,-11.184984922409058,0.14285714285714285
61,1,0,16613,-14.745014190673828,-11.184984922409058,0.14285714285714285
62,1,0,16612,-14.745014190673828,-11.184984922409058,0.14285714285714285
63,1,0,16611,-14.745014190673828,-11.184984922409058,0.14285714285714285
64,1,0,16610,-14.745014190673828,-11.184984922409058,0.14285714285714285
65,1,0,16609,-14.745014190673828,-11.184984922409058,0.14285714285714285
66,1,0,16608,-14.745014190673828,-11.184984922409058,0.14285714285714285
67,0,0,16607,-14.745014190673828,-11.184984922409058,0.14285714285714285
68,0,0,16606,-14.745014190673828,-11.184984922409058,0.14285714285714285
69,1,0,16605,-14.745014190673828,-11.184984922409058,0.14285714285714285
70,1,0,16604,-14.745014190673828,-11.184984922409058,0.14285714285714285
71,1,0,16625,-14.745014190673828,-11.184984922409058,0.14285714285714285
72,1,0,16626,-14.745014190673828,-11.184984922409058,0.14285714285714285
73,1,0,16627,-14.745014190673828,-11.184984922409058,0.14285714285714285
74,1,0,16639,-14.745014190673828,-11.184984922409058,0.14285714285714285
75,1,0,16648,-14.745014190673828,-11.184984922409058,0.14285714285714285
76,1,0,16647,-14.745014190673828,-11.184984922409058,0.14285714285714285
