,right,cam,ctm,cam_time,ctm_time,rate
0,1,0,26032,-393.0944154262543,-107.23935723304749,0.049779066556199944
1,1,0,8851,-393.0944154262543,-107.23935723304749,0.049779066556199944
2,1,0,8852,-393.0944154262543,-107.23935723304749,0.049779066556199944
3,1,0,8853,-393.0944154262543,-107.23935723304749,0.049779066556199944
4,1,0,8854,-393.0944154262543,-107.23935723304749,0.049779066556199944
5,1,0,8855,-393.0944154262543,-107.23935723304749,0.049779066556199944
6,1,0,8856,-393.0944154262543,-107.23935723304749,0.049779066556199944
7,1,0,8857,-393.0944154262543,-107.23935723304749,0.049779066556199944
8,1,0,8858,-393.0944154262543,-107.23935723304749,0.049779066556199944
9,1,0,8859,-393.0944154262543,-107.23935723304749,0.049779066556199944
10,1,0,8860,-393.0944154262543,-107.23935723304749,0.049779066556199944
11,1,0,8861,-393.0944154262543,-107.23935723304749,0.049779066556199944
12,1,0,8862,-393.0944154262543,-107.23935723304749,0.049779066556199944
13,1,0,8863,-393.0944154262543,-107.23935723304749,0.049779066556199944
14,1,0,8864,-393.0944154262543,-107.23935723304749,0.049779066556199944
15,1,0,8865,-393.0944154262543,-107.23935723304749,0.049779066556199944
16,1,0,8866,-393.0944154262543,-107.23935723304749,0.049779066556199944
17,1,0,8867,-393.0944154262543,-107.23935723304749,0.049779066556199944
18,1,0,8868,-393.0944154262543,-107.23935723304749,0.049779066556199944
19,1,0,8869,-393.0944154262543,-107.23935723304749,0.049779066556199944
20,1,0,8870,-393.0944154262543,-107.23935723304749,0.049779066556199944
21,1,0,8871,-393.0944154262543,-107.23935723304749,0.049779066556199944
22,1,0,8850,-393.0944154262543,-107.23935723304749,0.049779066556199944
23,0,0,8848,-393.0944154262543,-107.23935723304749,0.049779066556199944
24,1,0,8825,-393.0944154262543,-107.23935723304749,0.049779066556199944
25,1,0,8847,-393.0944154262543,-107.23935723304749,0.049779066556199944
26,1,0,8826,-393.0944154262543,-107.23935723304749,0.049779066556199944
