,right,cam,ctm,cam_time,ctm_time,rate
0,1,0,0,-1174.6646366119385,,0.3170394918530793
1,1,0,0,-1174.6646366119385,,0.3170394918530793
2,1,0,0,-1174.6646366119385,,0.3170394918530793
3,1,0,0,-1174.6646366119385,,0.3170394918530793
4,1,0,0,-1174.6646366119385,,0.3170394918530793
5,1,424,0,-1174.6646366119385,,0.3170394918530793
6,1,0,0,-1174.6646366119385,,0.3170394918530793
7,1,0,0,-1174.6646366119385,,0.3170394918530793
8,1,0,0,-1174.6646366119385,,0.3170394918530793
9,1,0,0,-1174.6646366119385,,0.3170394918530793
10,1,0,0,-1174.6646366119385,,0.3170394918530793
11,1,0,0,-1174.6646366119385,,0.3170394918530793
12,1,0,0,-1174.6646366119385,,0.3170394918530793
13,1,0,0,-1174.6646366119385,,0.3170394918530793
14,1,0,0,-1174.6646366119385,,0.3170394918530793
15,1,0,0,-1174.6646366119385,,0.3170394918530793
16,1,0,0,-1174.6646366119385,,0.3170394918530793
17,1,0,0,-1174.6646366119385,,0.3170394918530793
18,1,425,0,-1174.6646366119385,,0.3170394918530793
19,1,0,0,-1174.6646366119385,,0.3170394918530793
20,1,0,0,-1174.6646366119385,,0.3170394918530793
21,1,0,0,-1174.6646366119385,,0.3170394918530793
22,1,0,0,-1174.6646366119385,,0.3170394918530793
23,0,0,0,-1174.6646366119385,,0.3170394918530793
24,1,0,0,-1174.6646366119385,,0.3170394918530793
25,1,0,0,-1174.6646366119385,,0.3170394918530793
26,1,0,0,-1174.6646366119385,,0.3170394918530793
27,1,0,0,-1174.6646366119385,,0.3170394918530793
28,1,0,0,-1174.6646366119385,,0.3170394918530793
29,1,0,0,-1174.6646366119385,,0.3170394918530793
30,0,0,0,-1174.6646366119385,,0.3170394918530793
31,1,0,0,-1174.6646366119385,,0.3170394918530793
32,0,0,0,-1174.6646366119385,,0.3170394918530793
33,1,0,0,-1174.6646366119385,,0.3170394918530793
34,1,0,0,-1174.6646366119385,,0.3170394918530793
35,1,0,0,-1174.6646366119385,,0.3170394918530793
36,1,0,0,-1174.6646366119385,,0.3170394918530793
37,1,0,0,-1174.6646366119385,,0.3170394918530793
38,1,0,0,-1174.6646366119385,,0.3170394918530793
39,1,0,0,-1174.6646366119385,,0.3170394918530793
40,1,13,0,-1174.6646366119385,,0.3170394918530793
41,1,0,0,-1174.6646366119385,,0.3170394918530793
42,1,0,0,-1174.6646366119385,,0.3170394918530793
43,1,0,0,-1174.6646366119385,,0.3170394918530793
44,1,0,0,-1174.6646366119385,,0.3170394918530793
45,0,0,0,-1174.6646366119385,,0.3170394918530793
46,1,426,0,-1174.6646366119385,,0.3170394918530793
47,1,0,0,-1174.6646366119385,,0.3170394918530793
