,right,cam,ctm,cam_time,ctm_time,rate
0,1,0,34032,-463.29855823516846,-146.35294032096863,0.05702844518088926
1,1,0,11643,-463.29855823516846,-146.35294032096863,0.05702844518088926
2,1,0,11644,-463.29855823516846,-146.35294032096863,0.05702844518088926
3,1,0,11645,-463.29855823516846,-146.35294032096863,0.05702844518088926
4,1,0,11646,-463.29855823516846,-146.35294032096863,0.05702844518088926
5,1,0,11647,-463.29855823516846,-146.35294032096863,0.05702844518088926
6,1,0,11648,-463.29855823516846,-146.35294032096863,0.05702844518088926
7,1,0,11649,-463.29855823516846,-146.35294032096863,0.05702844518088926
8,1,0,11650,-463.29855823516846,-146.35294032096863,0.05702844518088926
9,1,0,11651,-463.29855823516846,-146.35294032096863,0.05702844518088926
10,1,0,11652,-463.29855823516846,-146.35294032096863,0.05702844518088926
11,1,0,11653,-463.29855823516846,-146.35294032096863,0.05702844518088926
12,1,0,11654,-463.29855823516846,-146.35294032096863,0.05702844518088926
13,1,0,11655,-463.29855823516846,-146.35294032096863,0.05702844518088926
14,1,0,11656,-463.29855823516846,-146.35294032096863,0.05702844518088926
15,1,0,11657,-463.29855823516846,-146.35294032096863,0.05702844518088926
16,1,0,11658,-463.29855823516846,-146.35294032096863,0.05702844518088926
17,1,0,11659,-463.29855823516846,-146.35294032096863,0.05702844518088926
18,1,0,11660,-463.29855823516846,-146.35294032096863,0.05702844518088926
19,1,0,11661,-463.29855823516846,-146.35294032096863,0.05702844518088926
20,1,0,11662,-463.29855823516846,-146.35294032096863,0.05702844518088926
21,1,0,11663,-463.29855823516846,-146.35294032096863,0.05702844518088926
22,1,0,11664,-463.29855823516846,-146.35294032096863,0.05702844518088926
23,0,0,11665,-463.29855823516846,-146.35294032096863,0.05702844518088926
24,1,0,11666,-463.29855823516846,-146.35294032096863,0.05702844518088926
25,1,0,11667,-463.29855823516846,-146.35294032096863,0.05702844518088926
26,1,0,11668,-463.29855823516846,-146.35294032096863,0.05702844518088926
27,1,0,11669,-463.29855823516846,-146.35294032096863,0.05702844518088926
28,1,0,11670,-463.29855823516846,-146.35294032096863,0.05702844518088926
29,1,0,11671,-463.29855823516846,-146.35294032096863,0.05702844518088926
30,0,0,11642,-463.29855823516846,-146.35294032096863,0.05702844518088926
31,1,0,11640,-463.29855823516846,-146.35294032096863,0.05702844518088926
32,0,0,11609,-463.29855823516846,-146.35294032096863,0.05702844518088926
33,1,0,11639,-463.29855823516846,-146.35294032096863,0.05702844518088926
34,1,0,11610,-463.29855823516846,-146.35294032096863,0.05702844518088926
35,1,0,11611,-463.29855823516846,-146.35294032096863,0.05702844518088926
36,1,0,11612,-463.29855823516846,-146.35294032096863,0.05702844518088926
37,1,0,11613,-463.29855823516846,-146.35294032096863,0.05702844518088926
38,1,0,11614,-463.29855823516846,-146.35294032096863,0.05702844518088926
39,1,0,11615,-463.29855823516846,-146.35294032096863,0.05702844518088926
40,1,0,11616,-463.29855823516846,-146.35294032096863,0.05702844518088926
41,1,0,11617,-463.29855823516846,-146.35294032096863,0.05702844518088926
42,1,0,11618,-463.29855823516846,-146.35294032096863,0.05702844518088926
43,1,0,11619,-463.29855823516846,-146.35294032096863,0.05702844518088926
44,1,0,11620,-463.29855823516846,-146.35294032096863,0.05702844518088926
45,0,0,11621,-463.29855823516846,-146.35294032096863,0.05702844518088926
46,1,0,11622,-463.29855823516846,-146.35294032096863,0.05702844518088926
47,1,0,11623,-463.29855823516846,-146.35294032096863,0.05702844518088926
48,1,0,11624,-463.29855823516846,-146.35294032096863,0.05702844518088926
49,1,0,11625,-463.29855823516846,-146.35294032096863,0.05702844518088926
50,1,0,11626,-463.29855823516846,-146.35294032096863,0.05702844518088926
51,1,0,11627,-463.29855823516846,-146.35294032096863,0.05702844518088926
52,1,0,11628,-463.29855823516846,-146.35294032096863,0.05702844518088926
53,1,0,11629,-463.29855823516846,-146.35294032096863,0.05702844518088926
54,1,0,11630,-463.29855823516846,-146.35294032096863,0.05702844518088926
55,1,0,11631,-463.29855823516846,-146.35294032096863,0.05702844518088926
56,1,0,11632,-463.29855823516846,-146.35294032096863,0.05702844518088926
57,1,0,11633,-463.29855823516846,-146.35294032096863,0.05702844518088926
58,0,0,11634,-463.29855823516846,-146.35294032096863,0.05702844518088926
59,1,0,11635,-463.29855823516846,-146.35294032096863,0.05702844518088926
60,1,0,11636,-463.29855823516846,-146.35294032096863,0.05702844518088926
61,1,0,11637,-463.29855823516846,-146.35294032096863,0.05702844518088926
62,1,0,11638,-463.29855823516846,-146.35294032096863,0.05702844518088926
63,1,0,11672,-463.29855823516846,-146.35294032096863,0.05702844518088926
64,1,0,11673,-463.29855823516846,-146.35294032096863,0.05702844518088926
65,1,0,11674,-463.29855823516846,-146.35294032096863,0.05702844518088926
66,1,0,11675,-463.29855823516846,-146.35294032096863,0.05702844518088926
67,1,0,11709,-463.29855823516846,-146.35294032096863,0.05702844518088926
68,1,0,11710,-463.29855823516846,-146.35294032096863,0.05702844518088926
69,1,0,11711,-463.29855823516846,-146.35294032096863,0.05702844518088926
70,1,0,11712,-463.29855823516846,-146.35294032096863,0.05702844518088926
71,1,0,11713,-463.29855823516846,-146.35294032096863,0.05702844518088926
72,1,0,11714,-463.29855823516846,-146.35294032096863,0.05702844518088926
