,right,cam,ctm,cam_time,ctm_time,rate
0,1,0,34032,-597.6527669429779,-144.67753958702087,0.08153824910245788
1,1,0,11766,-597.6527669429779,-144.67753958702087,0.08153824910245788
2,1,0,11767,-597.6527669429779,-144.67753958702087,0.08153824910245788
3,1,0,11768,-597.6527669429779,-144.67753958702087,0.08153824910245788
4,1,0,11769,-597.6527669429779,-144.67753958702087,0.08153824910245788
5,1,0,11770,-597.6527669429779,-144.67753958702087,0.08153824910245788
6,1,0,11771,-597.6527669429779,-144.67753958702087,0.08153824910245788
7,1,0,11772,-597.6527669429779,-144.67753958702087,0.08153824910245788
8,1,0,11773,-597.6527669429779,-144.67753958702087,0.08153824910245788
9,1,0,11774,-597.6527669429779,-144.67753958702087,0.08153824910245788
10,1,0,11775,-597.6527669429779,-144.67753958702087,0.08153824910245788
11,1,0,11776,-597.6527669429779,-144.67753958702087,0.08153824910245788
12,1,0,11777,-597.6527669429779,-144.67753958702087,0.08153824910245788
13,1,0,11778,-597.6527669429779,-144.67753958702087,0.08153824910245788
14,1,0,11765,-597.6527669429779,-144.67753958702087,0.08153824910245788
15,1,0,11779,-597.6527669429779,-144.67753958702087,0.08153824910245788
16,1,0,11781,-597.6527669429779,-144.67753958702087,0.08153824910245788
17,1,0,11782,-597.6527669429779,-144.67753958702087,0.08153824910245788
18,1,0,11783,-597.6527669429779,-144.67753958702087,0.08153824910245788
19,1,0,11784,-597.6527669429779,-144.67753958702087,0.08153824910245788
20,1,0,11785,-597.6527669429779,-144.67753958702087,0.08153824910245788
21,1,0,11786,-597.6527669429779,-144.67753958702087,0.08153824910245788
22,1,0,11787,-597.6527669429779,-144.67753958702087,0.08153824910245788
23,0,0,11788,-597.6527669429779,-144.67753958702087,0.08153824910245788
24,1,0,11789,-597.6527669429779,-144.67753958702087,0.08153824910245788
25,1,0,11790,-597.6527669429779,-144.67753958702087,0.08153824910245788
26,1,0,11791,-597.6527669429779,-144.67753958702087,0.08153824910245788
27,1,0,11792,-597.6527669429779,-144.67753958702087,0.08153824910245788
28,1,0,11793,-597.6527669429779,-144.67753958702087,0.08153824910245788
29,1,0,11780,-597.6527669429779,-144.67753958702087,0.08153824910245788
30,0,0,11764,-597.6527669429779,-144.67753958702087,0.08153824910245788
31,1,0,11763,-597.6527669429779,-144.67753958702087,0.08153824910245788
32,0,0,11762,-597.6527669429779,-144.67753958702087,0.08153824910245788
33,1,0,11733,-597.6527669429779,-144.67753958702087,0.08153824910245788
34,1,0,11734,-597.6527669429779,-144.67753958702087,0.08153824910245788
35,1,0,11735,-597.6527669429779,-144.67753958702087,0.08153824910245788
36,1,0,11736,-597.6527669429779,-144.67753958702087,0.08153824910245788
37,1,0,11737,-597.6527669429779,-144.67753958702087,0.08153824910245788
38,1,0,11738,-597.6527669429779,-144.67753958702087,0.08153824910245788
39,1,0,11739,-597.6527669429779,-144.67753958702087,0.08153824910245788
40,1,0,11740,-597.6527669429779,-144.67753958702087,0.08153824910245788
41,1,0,11741,-597.6527669429779,-144.67753958702087,0.08153824910245788
42,1,0,11742,-597.6527669429779,-144.67753958702087,0.08153824910245788
43,1,0,11743,-597.6527669429779,-144.67753958702087,0.08153824910245788
44,1,0,11744,-597.6527669429779,-144.67753958702087,0.08153824910245788
45,0,0,11745,-597.6527669429779,-144.67753958702087,0.08153824910245788
46,1,0,11746,-597.6527669429779,-144.67753958702087,0.08153824910245788
47,1,0,11747,-597.6527669429779,-144.67753958702087,0.08153824910245788
48,1,0,11748,-597.6527669429779,-144.67753958702087,0.08153824910245788
49,1,0,11749,-597.6527669429779,-144.67753958702087,0.08153824910245788
50,1,0,11750,-597.6527669429779,-144.67753958702087,0.08153824910245788
51,1,0,11751,-597.6527669429779,-144.67753958702087,0.08153824910245788
52,1,0,11752,-597.6527669429779,-144.67753958702087,0.08153824910245788
53,1,0,11753,-597.6527669429779,-144.67753958702087,0.08153824910245788
54,1,0,11754,-597.6527669429779,-144.67753958702087,0.08153824910245788
55,1,0,11755,-597.6527669429779,-144.67753958702087,0.08153824910245788
56,1,0,11756,-597.6527669429779,-144.67753958702087,0.08153824910245788
57,1,0,11757,-597.6527669429779,-144.67753958702087,0.08153824910245788
58,0,0,11758,-597.6527669429779,-144.67753958702087,0.08153824910245788
59,1,0,11759,-597.6527669429779,-144.67753958702087,0.08153824910245788
